15430,GBR
15431,GBR
15432,GBR
15433,GBR
15434,GBR
15435,GBR
15436,GBR
15437,GBR
15438,GBR
15439,GBR
15440,GBR
15441,GBR
15442,GBR
15443,GBR
15444,GBR
15445,GBR
15446,GBR
15447,GBR
15448,GBR
15449,GBR
15450,GBR
15451,GBR
15452,GBR
15453,GBR
15454,GBR
15455,GBR
15456,GBR
15457,GBR
15458,GBR
15459,GBR
15460,GBR
15461,GBR
15462,GBR
15463,GBR
15464,GBR
15465,GBR
15466,GBR
15467,GEO
15468,GEO
15469,GEO
15470,GEO
15471,GEO
15472,GEO
15473,GEO
15474,GEO
15475,GEO
15476,GEO
15477,GEO
15478,GEO
15479,GEO
15480,GEO
15481,GEO
15482,GEO
15483,GEO
15484,GEO
15485,GEO
15486,GEO
15487,GEO
15488,GHA
15489,GHA
15490,GHA
15491,GHA
15492,GHA
15493,GHA
15494,GIN
15495,GIN
15496,GIN
15497,GIN
15498,GIN
15499,GIN
15500,GIN
15501,GIN
15502,GIN
15503,GIN
15504,GMB
15505,GMB
15506,GNB
15507,GNQ
15508,GNQ
15509,GNQ
15510,GNQ
15511,GNQ
15512,GRC
15513,GRC
15514,GRC
15515,GRC
15516,GRC
15517,GRC
15518,GRC
15519,GRC
15520,GRC
15521,GRC
15522,GRC
15523,GRC
15524,GRC
15525,GRC
15526,GRC
15527,GRC
15528,GRC
15529,GRC
15530,GRC
15531,GRC
15532,GRC
15533,GRC
15534,GRC
15535,GRC
15536,GRC
15537,GRC
15538,GRC
15539,GRC
15540,GRC
15541,GRC
15542,GRC
15543,GRC
15544,GRC
15545,GRC
15546,GRC
15547,GRC
15548,GRC
15549,GRC
15550,GRC
15551,GRC
15552,GRC
15553,GRC
15554,GRC
15555,GRC
15556,GRC
15557,GRC
15558,GRC
15559,GRC
15560,GRC
15561,GRC
15562,GRC
15563,GRC
15564,GRC
15565,GRC
15566,GRC
15567,GRC
15568,GRC
15569,GRC
15570,GRC
15571,GRC
15572,GRC
15573,GRC
15574,GRC
15575,GRC
15576,GRC
15577,GRC
15578,GRC
15579,GRC
15580,GRC
15581,GRC
15582,GRC
15583,GRC
15584,GRC
15585,GRC
15586,GRC
15587,GRC
15588,GRC
15589,GRC
15590,GRC
15591,GRC
15592,GTM
15593,GTM
15594,GTM
15595,GTM
15596,GTM
15597,GTM
15598,GTM
15599,GTM
15600,GTM
15601,GTM
15602,GTM
15603,GTM
15604,GTM
15605,GTM
15606,GTM
15607,GTM
15608,GTM
15609,GTM
15610,GTM
15611,GTM
15612,GTM
15613,GTM
15614,GTM
15615,GTM
15616,GTM
15617,GTM
15618,GTM
15619,GTM
15620,GTM
15621,GTM
15622,GTM
15623,GTM
15624,GTM
15625,GTM
15626,GTM
15627,GTM
15628,GTM
15629,GTM
15630,GTM
15631,GTM
15632,GTM
15633,GTM
15634,GTM
15635,GTM
15636,GTM
15637,GTM
15638,GTM
15639,GTM
15640,GTM
15641,GTM
15642,GTM
15643,GTM
15644,GTM
15645,GTM
15646,GTM
15647,GTM
15648,GTM
15649,GTM
15650,GTM
15651,GTM
15652,GTM
15653,GTM
15654,GTM
15655,GTM
15656,GTM
15657,GTM
15658,GTM
15659,GTM
15660,GTM
15661,GTM
15662,GTM
15663,GTM
15664,GTM
15665,GTM
15666,GTM
15667,GTM
15668,GTM
15669,GTM
15670,GUF
15671,GUF
15672,GUF
15673,GUF
15674,GUF
15675,GUF
15676,GUY
15677,GUY
15678,GUY
15679,GUY
15680,GUY
15681,GUY
15682,GUY
15683,HND
15684,HND
15685,HND
15686,HND
15687,HND
15688,HND
15689,HND
15690,HND
15691,HND
15692,HND
15693,HND
15694,HND
15695,HND
15696,HND
15697,HND
15698,HND
15699,HND
15700,HND
15701,HND
15702,HND
15703,HND
15704,HND
15705,HND
15706,HND
15707,HND
15708,HND
15709,HND
15710,HND
15711,HND
15712,HND
15713,HND
15714,HND
15715,HND
15716,HND
15717,HND
15718,HND
15719,HRV
15720,HRV
15721,HRV
15722,HRV
15723,HRV
15724,HRV
15725,HRV
15726,HRV
15727,HRV
15728,HRV
15729,HRV
15730,HRV
15731,HRV
15732,HRV
15733,HRV
15734,HRV
15735,HRV
15736,HRV
15737,HRV
15738,HRV
15739,HRV
15740,HRV
15741,HRV
15742,HRV
15743,HRV
15744,HRV
15745,HRV
15746,HRV
15747,HRV
15748,HRV
15749,HUN
15750,HUN
15751,HUN
15752,HUN
15753,HUN
15754,HUN
15755,HUN
15756,HUN
15757,HUN
15758,HUN
15759,HUN
15760,HUN
15761,HUN
15762,HUN
15763,HUN
15764,HUN
15765,HUN
15766,HUN
15767,HUN
15768,HUN
15769,IDN
15770,IDN
15771,IDN
15772,IDN
15773,IDN
15774,IDN
15775,IDN
15776,IDN
15777,IDN
15778,IDN
15779,IDN
15780,IDN
15781,IDN
15782,IDN
15783,IDN
15784,IDN
15785,IDN
15786,IDN
15787,IDN
15788,IDN
15789,IDN
15790,IDN
15791,IDN
15792,IDN
15793,IDN
15794,IDN
15795,IDN
15796,IDN
15797,IDN
15798,IDN
15799,IDN
15800,IDN
15801,IDN
15802,IDN
15803,IDN
15804,IDN
15805,IDN
15806,IDN
15807,IDN
15808,IDN
15809,IDN
15810,IDN
15811,IDN
15812,IDN
15813,IDN
15814,IDN
15815,IDN
15816,IDN
15817,IDN
15818,IDN
15819,IDN
15820,IDN
15821,IDN
15822,IDN
15823,IDN
15824,IDN
15825,IDN
15826,IDN
15827,IDN
15828,IDN
15829,IDN
15830,IDN
15831,IDN
15832,IDN
15833,IDN
15834,IDN
15835,IDN
15836,IDN
15837,IDN
15838,IDN
15839,IDN
15840,IDN
15841,IDN
15842,IDN
15843,IDN
15844,IDN
15845,IDN
15846,IDN
15847,IDN
15848,IDN
15849,IDN
15850,IDN
15851,IDN
15852,IDN
15853,IDN
15854,IDN
15855,IDN
15856,IDN
15857,IDN
15858,IDN
15859,IDN
15860,IDN
15861,IDN
15862,IDN
15863,IDN
15864,IDN
15865,IDN
15866,IDN
15867,IDN
15868,IDN
15869,IDN
15870,IDN
15871,IDN
15872,IDN
15873,IDN
15874,IDN
15875,IDN
15876,IDN
15877,IDN
15878,IDN
15879,IDN
15880,IDN
15881,IDN
15882,IDN
15883,IDN
15884,IDN
15885,IDN
15886,IDN
15887,IDN
15888,IDN
15889,IDN
15890,IDN
15891,IDN
15892,IDN
15893,IDN
15894,IDN
15895,IDN
15896,IDN
15897,IDN
15898,IDN
15899,IDN
15900,IDN
15901,IDN
15902,IDN
15903,IDN
15904,IDN
15905,IDN
15906,IDN
15907,IDN
15908,IDN
15909,IDN
15910,IDN
15911,IDN
15912,IDN
15913,IDN
15914,IDN
15915,IDN
15916,IDN
15917,IDN
15918,IDN
15919,IDN
15920,IDN
15921,IDN
15922,IDN
15923,IDN
15924,IDN
15925,IDN
15926,IDN
15927,IDN
15928,IDN
15929,IDN
15930,IDN
15931,IDN
15932,IDN
15933,IDN
15934,IDN
15935,IDN
15936,IDN
15937,IDN
15938,IDN
15939,IDN
15940,IDN
15941,IDN
15942,IDN
15943,IDN
15944,IDN
15945,IDN
15946,IDN
15947,IDN
15948,IDN
15949,IDN
15950,IDN
15951,IDN
15952,IDN
15953,IND
15954,IND
15955,IND
15956,IND
15957,IND
15958,IND
15959,IND
15960,IND
15961,IND
15962,IND
15963,IND
15964,IND
15965,IND
15966,IND
15967,IND
15968,IND
15969,IND
15970,IND
15971,IND
15972,IND
15973,IND
15974,IND
15975,IND
15976,IND
15977,IND
15978,IND
15979,IND
15980,IND
15981,IND
15982,IND
15983,IND
15984,IND
15985,IND
15986,IND
15987,IND
15988,IND
15989,IND
15990,IND
15991,IND
15992,IND
15993,IND
15994,IND
15995,IND
15996,IND
15997,IND
15998,IND
15999,IND
16000,IND
16001,IND
16002,IND
16003,IND
16004,IND
16005,IND
16006,IND
16007,IND
16008,IND
16009,IND
16010,IND
16011,IND
16012,IND
16013,IND
16014,IND
16015,IND
16016,IND
16017,IND
16018,IND
16019,IND
16020,IND
16021,IND
16022,IND
16023,IND
16024,IND
16025,IND
16026,IND
16027,IND
16028,IND
16029,IND
16030,IND
16031,IND
16032,IND
16033,IND
16034,IND
16035,IND
16036,IND
16037,IND
16038,IND
16039,IND
16040,IND
16041,IND
16042,IND
16043,IND
16044,IND
16045,IND
16046,IND
16047,IND
16048,IND
16049,IND
16050,IND
16051,IND
16052,IND
16053,IND
16054,IND
16055,IND
16056,IND
16057,IND
16058,IND
16059,IND
16060,IND
16061,IND
16062,IND
16063,IND
16064,IND
16065,IND
16066,IND
16067,IND
16068,IND
16069,IND
16070,IND
16071,IND
16072,IND
16073,IND
16074,IND
16075,IND
16076,IND
16077,IND
16078,IND
16079,IND
16080,IND
16081,IND
16082,IND
16083,IND
16084,IND
16085,IND
16086,IND
16087,IND
16088,IND
16089,IND
16090,IND
16091,IND
16092,IND
16093,IND
16094,IND
16095,IND
16096,IND
16097,IND
16098,IND
16099,IND
16100,IND
16101,IND
16102,IND
16103,IND
16104,IND
16105,IND
16106,IND
16107,IND
16108,IND
16109,IND
16110,IND
16111,IND
16112,IND
16113,IND
16114,IND
16115,IND
16116,IND
16117,IND
16118,IND
16119,IND
16120,IND
16121,IND
16122,IND
16123,IND
16124,IND
16125,IND
16126,IND
16127,IND
16128,IND
16129,IND
16130,IND
16131,IND
16132,IND
16133,IND
16134,IND
16135,IND
16136,IND
16137,IND
16138,IND
16139,IND
16140,IND
16141,IND
16142,IND
16143,IND
16144,IND
16145,IND
16146,IND
16147,IND
16148,IND
16149,IND
16150,IND
16151,IND
16152,IND
16153,IND
16154,IND
16155,IND
16156,IND
16157,IND
16158,IND
16159,IND
16160,IND
16161,IND
16162,IND
16163,IND
16164,IND
16165,IND
16166,IND
16167,IND
16168,IND
16169,IND
16170,IND
16171,IND
16172,IND
16173,IND
16174,IND
16175,IND
16176,IND
16177,IND
16178,IND
16179,IND
16180,IND
16181,IND
16182,IND
16183,IND
16184,IND
16185,IND
16186,IND
16187,IND
16188,IND
16189,IND
16190,IND
16191,IND
16192,IND
16193,IND
16194,IND
16195,IND
16196,IND
16197,IND
16198,IND
16199,IND
16200,IND
16201,IND
16202,IND
16203,IND
16204,IND
16205,IND
16206,IND
16207,IND
16208,IND
16209,IND
16210,IND
16211,IND
16212,IND
16213,IND
16214,IND
16215,IND
16216,IND
16217,IND
16218,IND
16219,IND
16220,IND
16221,IND
16222,IND
16223,IND
16224,IND
16225,IND
16226,IND
16227,IND
16228,IND
16229,IND
16230,IND
16231,IND
16232,IND
16233,IND
16234,IND
16235,IND
16236,IND
16237,IND
16238,IND
16239,IND
16240,IND
16241,IND
16242,IND
16243,IND
16244,IND
16245,IND
16246,IND
16247,IND
16248,IND
16249,IND
16250,IND
16251,IND
16252,IND
16253,IND
16254,IND
16255,IND
16256,IND
16257,IND
16258,IND
16259,IND
16260,IND
16261,IND
16262,IND
16263,IND
16264,IND
16265,IND
16266,IND
16267,IND
16268,IND
16269,IND
16270,IND
16271,IND
16272,IND
16273,IND
16274,IND
16275,IND
16276,IND
16277,IND
16278,IND
16279,IND
16280,IND
16281,IND
16282,IND
16283,IND
16284,IND
16285,IND
16286,IND
16287,IND
16288,IND
16289,IND
16290,IND
16291,IND
16292,IND
16293,IND
16294,IND
16295,IND
16296,IND
16297,IND
16298,IND
16299,IND
16300,IND
16301,IND
16302,IND
16303,IND
16304,IND
16305,IND
16306,IND
16307,IND
16308,IND
16309,IND
16310,IND
16311,IND
16312,IND
16313,IND
16314,IND
16315,IND
16316,IND
16317,IND
16318,IND
16319,IND
16320,IND
16321,IND
16322,IND
16323,IND
16324,IND
16325,IND
16326,IND
16327,IND
16328,IND
16329,IND
16330,IND
16331,IND
16332,IND
16333,IND
16334,IND
16335,IND
16336,IND
16337,IND
16338,IND
16339,IND
16340,IND
16341,IND
16342,IND
16343,IND
16344,IND
16345,IND
16346,IND
16347,IND
16348,IND
16349,IND
16350,IND
16351,IND
16352,IND
16353,IND
16354,IND
16355,IND
16356,IND
16357,IND
16358,IND
16359,IND
16360,IND
16361,IND
16362,IND
16363,IND
16364,IND
16365,IND
16366,IND
16367,IND
16368,IND
16369,IND
16370,IND
16371,IND
16372,IND
16373,IND
16374,IND
16375,IND
16376,IND
16377,IND
16378,IND
16379,IND
16380,IND
16381,IND
16382,IND
16383,IND
16384,IND
16385,IND
16386,IND
16387,IND
16388,IND
16389,IND
16390,IND
16391,IND
16392,IND
16393,IND
16394,IND
16395,IND
16396,IND
16397,IND
16398,IND
16399,IND
16400,IND
16401,IND
16402,IND
16403,IND
16404,IND
16405,IND
16406,IND
16407,IND
16408,IND
16409,IND
16410,IND
16411,IND
16412,IND
16413,IND
16414,IND
16415,IND
16416,IND
16417,IND
16418,IND
16419,IND
16420,IND
16421,IND
16422,IND
16423,IND
16424,IND
16425,IND
16426,IND
16427,IND
16428,IND
16429,IND
16430,IND
16431,IND
16432,IND
16433,IND
16434,IND
16435,IND
16436,IND
16437,IND
16438,IND
16439,IND
16440,IND
16441,IND
16442,IND
16443,IND
16444,IND
16445,IND
16446,IND
16447,IND
16448,IND
16449,IND
16450,IND
16451,IND
16452,IND
16453,IND
16454,IND
16455,IND
16456,IND
16457,IND
16458,IND
16459,IND
16460,IND
16461,IND
16462,IND
16463,IND
16464,IND
16465,IND
16466,IND
16467,IND
16468,IND
16469,IND
16470,IND
16471,IND
16472,IND
16473,IND
16474,IND
16475,IND
16476,IND
16477,IND
16478,IND
16479,IND
16480,IND
16481,IND
16482,IND
16483,IND
16484,IND
16485,IND
16486,IND
16487,IND
16488,IND
16489,IND
16490,IND
16491,IND
16492,IND
16493,IND
16494,IND
16495,IND
16496,IND
16497,IND
16498,IND
16499,IND
16500,IND
16501,IND
16502,IND
16503,IND
16504,IND
16505,IND
16506,IND
16507,IND
16508,IND
16509,IND
16510,IND
16511,IND
16512,IND
16513,IND
16514,IND
16515,IND
16516,IND
16517,IND
16518,IND
16519,IND
16520,IND
16521,IND
16522,IND
16523,IND
16524,IND
16525,IND
16526,IND
16527,IND
16528,IND
16529,IND
16530,IND
16531,IND
16532,IND
16533,IND
16534,IND
16535,IND
16536,IND
16537,IND
16538,IND
16539,IND
16540,IND
16541,IND
16542,IND
16543,IND
16544,IND
16545,IND
16546,IND
16547,IND
16548,IND
16549,IND
16550,IND
16551,IND
16552,IND
16553,IND
16554,IND
16555,IND
16556,IND
16557,IND
16558,IND
16559,IND
16560,IND
16561,IND
16562,IND
16563,IND
16564,IND
16565,IND
16566,IND
16567,IND
16568,IND
16569,IND
16570,IND
16571,IND
16572,IND
16573,IND
16574,IND
16575,IND
16576,IND
16577,IND
16578,IND
16579,IND
16580,IND
16581,IND
16582,IND
16583,IND
16584,IND
16585,IND
16586,IND
16587,IND
16588,IND
16589,IND
16590,IND
16591,IND
16592,IND
16593,IND
16594,IND
16595,IND
16596,IND
16597,IND
16598,IND
16599,IND
16600,IND
16601,IND
16602,IND
16603,IND
16604,IND
16605,IND
16606,IND
16607,IND
16608,IND
16609,IND
16610,IND
16611,IND
16612,IND
16613,IND
16614,IND
16615,IND
16616,IND
16617,IND
16618,IND
16619,IND
16620,IND
16621,IND
16622,IND
16623,IND
16624,IND
16625,IND
16626,IND
16627,IND
16628,IND
16629,IND
16630,IND
16631,IND
16632,IND
16633,IND
16634,IND
16635,IND
16636,IND
16637,IND
16638,IND
16639,IND
16640,IND
16641,IND
16642,IND
16643,IND
16644,IND
16645,IND
16646,IND
16647,IND
16648,IND
16649,IND
16650,IND
16651,IND
16652,IND
16653,IND
16654,IND
16655,IND
16656,IND
16657,IND
16658,IND
16659,IND
16660,IND
16661,IND
16662,IND
16663,IND
16664,IND
16665,IND
16666,IND
16667,IND
16668,IND
16669,IND
16670,IND
16671,IND
16672,IND
16673,IND
16674,IND
16675,IND
16676,IND
16677,IND
16678,IND
16679,IND
16680,IND
16681,IND
16682,IND
16683,IND
16684,IND
16685,IND
16686,IND
16687,IND
16688,IND
16689,IND
16690,IND
16691,IND
16692,IND
16693,IND
16694,IND
16695,IND
16696,IND
16697,IND
16698,IND
16699,IND
16700,IND
16701,IND
16702,IND
16703,IND
16704,IND
16705,IND
16706,IND
16707,IND
16708,IND
16709,IND
16710,IND
16711,IND
16712,IND
16713,IND
16714,IND
16715,IND
16716,IND
16717,IND
16718,IND
16719,IND
16720,IND
16721,IND
16722,IND
16723,IND
16724,IND
16725,IND
16726,IND
16727,IND
16728,IND
16729,IND
16730,IND
16731,IND
16732,IND
16733,IND
16734,IND
16735,IND
16736,IND
16737,IND
16738,IND
16739,IND
16740,IND
16741,IND
16742,IND
16743,IND
16744,IND
16745,IND
16746,IND
16747,IND
16748,IND
16749,IND
16750,IND
16751,IND
16752,IND
16753,IND
16754,IND
16755,IND
16756,IND
16757,IND
16758,IND
16759,IND
16760,IND
16761,IND
16762,IND
16763,IND
16764,IND
16765,IND
16766,IND
16767,IND
16768,IND
16769,IND
16770,IND
16771,IND
16772,IND
16773,IND
16774,IND
16775,IND
16776,IND
16777,IND
16778,IND
16779,IND
16780,IND
16781,IND
16782,IND
16783,IND
16784,IND
16785,IND
16786,IND
16787,IND
16788,IND
16789,IND
16790,IND
16791,IND
16792,IND
16793,IND
16794,IND
16795,IND
16796,IND
16797,IND
16798,IND
16799,IND
16800,IND
16801,IND
16802,IND
16803,IND
16804,IND
16805,IND
16806,IND
16807,IND
16808,IND
16809,IND
16810,IND
16811,IND
16812,IND
16813,IND
16814,IND
16815,IND
16816,IND
16817,IND
16818,IND
16819,IND
16820,IND
16821,IND
16822,IND
16823,IND
16824,IND
16825,IND
16826,IND
16827,IND
16828,IND
16829,IRL
16830,IRL
16831,IRL
16832,IRL
16833,IRL
16834,IRL
16835,IRL
16836,IRL
16837,IRL
16838,IRL
16839,IRL
16840,IRL
16841,IRL
16842,IRL
16843,IRL
16844,IRL
16845,IRL
16846,IRL
16847,IRL
16848,IRL
16849,IRL
16850,IRL
16851,IRL
16852,IRL
16853,IRL
16854,IRL
16855,IRL
16856,IRL
16857,IRL
16858,IRL
16859,IRL
16860,IRL
16861,IRL
16862,IRL
16863,IRL
16864,IRL
16865,IRL
16866,IRL
16867,IRL
16868,IRL
16869,IRL
16870,IRL
16871,IRL
16872,IRL
16873,IRL
16874,IRL
16875,IRL
16876,IRL
16877,IRL
16878,IRL
16879,IRL
16880,IRL
16881,IRL
16882,IRL
16883,IRL
16884,IRL
16885,IRL
16886,IRL
16887,IRL
16888,IRL
16889,IRL
16890,IRL
16891,IRN
16892,IRN
16893,IRN
16894,IRN
16895,IRN
16896,IRN
16897,IRN
16898,IRN
16899,IRN
16900,IRN
16901,IRN
16902,IRN
16903,IRN
16904,IRN
16905,IRN
16906,IRN
16907,IRN
16908,IRN
16909,IRN
16910,IRN
16911,IRN
16912,IRN
16913,IRN
16914,IRN
16915,IRN
16916,IRN
16917,IRN
16918,IRN
16919,IRN
16920,IRN
16921,IRN
16922,IRN
16923,IRN
16924,IRN
16925,IRN
16926,IRN
16927,IRN
16928,IRN
16929,IRN
16930,IRN
16931,IRN
16932,IRN
16933,IRN
16934,IRN
16935,IRN
16936,IRN
16937,IRN
16938,IRN
16939,IRN
16940,IRN
16941,IRN
16942,IRN
16943,IRN
16944,IRN
16945,IRN
16946,IRN
16947,IRN
16948,IRN
16949,IRN
16950,IRN
16951,IRN
16952,IRN
16953,IRN
16954,IRN
16955,IRN
16956,IRN
16957,IRN
16958,IRN
16959,IRN
16960,IRN
16961,IRN
16962,IRN
16963,IRN
16964,IRN
16965,IRN
16966,IRN
16967,IRN
16968,IRN
16969,IRN
16970,IRN
16971,IRN
16972,IRN
16973,IRN
16974,IRN
16975,IRN
16976,IRN
16977,IRN
16978,IRN
16979,IRN
16980,IRN
16981,IRN
16982,IRN
16983,IRN
16984,IRN
16985,IRN
16986,IRN
16987,IRN
16988,IRN
16989,IRN
16990,IRN
16991,IRN
16992,IRN
16993,IRN
16994,IRN
16995,IRQ
16996,IRQ
16997,IRQ
16998,IRQ
16999,IRQ
17000,IRQ
17001,IRQ
17002,IRQ
17003,IRQ
17004,IRQ
17005,IRQ
17006,IRQ
17007,IRQ
17008,IRQ
17009,IRQ
17010,IRQ
17011,IRQ
17012,IRQ
17013,IRQ
17014,IRQ
17015,IRQ
17016,IRQ
17017,IRQ
17018,IRQ
17019,IRQ
17020,IRQ
17021,IRQ
17022,IRQ
17023,IRQ
17024,IRQ
17025,IRQ
17026,ISL
17027,ISL
17028,ISL
17029,ISL
17030,ISL
17031,ISL
17032,ISL
17033,ISL
17034,ISL
17035,ISL
17036,ISL
17037,ISL
17038,ISL
17039,ISL
17040,ISL
17041,ISL
17042,ISL
17043,ISL
17044,ISL
17045,ISL
17046,ISL
17047,ISL
17048,ISL
17049,ISR
17050,ISR
17051,ISR
17052,ISR
17053,ISR
17054,ISR
17055,ISR
17056,ISR
17057,ISR
17058,ISR
17059,ISR
17060,ISR
17061,ISR
17062,ISR
17063,ISR
17064,ISR
17065,ISR
17066,ISR
17067,ISR
17068,ISR
17069,ISR
17070,ISR
17071,ISR
17072,ISR
17073,ISR
17074,ISR
17075,ISR
17076,ISR
17077,ISR
17078,ISR
17079,ISR
17080,ISR
17081,ISR
17082,ISR
17083,ISR
17084,ISR
17085,ISR
17086,ISR
17087,ISR
17088,ISR
17089,ISR
17090,ITA
17091,ITA
17092,ITA
17093,ITA
17094,ITA
17095,ITA
17096,ITA
17097,ITA
17098,ITA
17099,ITA
17100,ITA
17101,ITA
17102,ITA
17103,ITA
17104,ITA
17105,ITA
17106,ITA
17107,ITA
17108,ITA
17109,ITA
17110,ITA
17111,ITA
17112,ITA
17113,ITA
17114,ITA
17115,ITA
17116,ITA
17117,ITA
17118,ITA
17119,ITA
17120,ITA
17121,ITA
17122,ITA
17123,ITA
17124,ITA
17125,ITA
17126,ITA
17127,ITA
17128,ITA
17129,ITA
17130,ITA
17131,ITA
17132,ITA
17133,ITA
17134,ITA
17135,ITA
17136,ITA
17137,ITA
17138,ITA
17139,ITA
17140,ITA
17141,ITA
17142,ITA
17143,ITA
17144,ITA
17145,ITA
17146,ITA
17147,ITA
17148,ITA
17149,ITA
17150,ITA
17151,ITA
17152,ITA
17153,ITA
17154,ITA
17155,ITA
17156,ITA
17157,ITA
17158,ITA
17159,ITA
17160,ITA
17161,ITA
17162,ITA
17163,ITA
17164,ITA
17165,ITA
17166,ITA
17167,ITA
17168,ITA
17169,ITA
17170,ITA
17171,ITA
17172,ITA
17173,ITA
17174,ITA
17175,ITA
17176,ITA
17177,ITA
17178,ITA
17179,ITA
17180,ITA
17181,ITA
17182,ITA
17183,ITA
17184,ITA
17185,ITA
17186,ITA
17187,ITA
17188,ITA
17189,ITA
17190,ITA
17191,ITA
17192,ITA
17193,ITA
17194,ITA
17195,ITA
17196,ITA
17197,ITA
17198,ITA
17199,ITA
17200,ITA
17201,ITA
17202,ITA
17203,ITA
17204,ITA
17205,ITA
17206,ITA
17207,ITA
17208,ITA
17209,ITA
17210,ITA
17211,ITA
17212,ITA
17213,ITA
17214,ITA
17215,ITA
17216,ITA
17217,ITA
17218,ITA
17219,ITA
17220,ITA
17221,ITA
17222,ITA
17223,ITA
17224,ITA
17225,ITA
17226,ITA
17227,ITA
17228,ITA
17229,ITA
17230,ITA
17231,ITA
17232,ITA
17233,ITA
17234,ITA
17235,ITA
17236,ITA
17237,ITA
17238,ITA
17239,ITA
17240,ITA
17241,ITA
17242,ITA
17243,ITA
17244,ITA
17245,ITA
17246,ITA
17247,ITA
17248,ITA
17249,ITA
17250,ITA
17251,ITA
17252,ITA
17253,ITA
17254,ITA
17255,ITA
17256,ITA
17257,ITA
17258,ITA
17259,ITA
17260,ITA
17261,ITA
17262,ITA
17263,ITA
17264,ITA
17265,ITA
17266,ITA
17267,ITA
17268,ITA
17269,ITA
17270,ITA
17271,ITA
17272,ITA
17273,ITA
17274,ITA
17275,ITA
17276,ITA
17277,ITA
17278,ITA
17279,ITA
17280,ITA
17281,ITA
17282,ITA
17283,ITA
17284,ITA
17285,ITA
17286,ITA
17287,ITA
17288,ITA
17289,ITA
17290,ITA
17291,ITA
17292,ITA
17293,ITA
17294,ITA
17295,ITA
17296,ITA
17297,ITA
17298,ITA
17299,ITA
17300,ITA
17301,ITA
17302,ITA
17303,ITA
17304,ITA
17305,ITA
17306,ITA
17307,ITA
17308,ITA
17309,ITA
17310,ITA
17311,ITA
17312,ITA
17313,ITA
17314,ITA
17315,ITA
17316,ITA
17317,ITA
17318,ITA
17319,ITA
17320,ITA
17321,ITA
17322,ITA
17323,ITA
17324,ITA
17325,ITA
17326,ITA
17327,ITA
17328,ITA
17329,ITA
17330,ITA
17331,ITA
17332,ITA
17333,ITA
17334,ITA
17335,ITA
17336,ITA
17337,ITA
17338,ITA
17339,ITA
17340,ITA
17341,ITA
17342,JAM
17343,JAM
17344,JAM
17345,JAM
17346,JAM
17347,JAM
17348,JAM
17349,JAM
17350,JAM
17351,JAM
17352,JAM
17353,JAM
17354,JOR
17355,JOR
17356,JOR
17357,JOR
17358,JOR
17359,JOR
17360,JOR
17361,JOR
17362,JOR
17363,JOR
17364,JOR
17365,JOR
17366,JPN
17367,JPN
17368,JPN
17369,JPN
17370,JPN
17371,JPN
17372,JPN
17373,JPN
17374,JPN
17375,JPN
17376,JPN
17377,JPN
17378,JPN
17379,JPN
17380,JPN
17381,JPN
17382,JPN
17383,JPN
17384,JPN
17385,JPN
17386,JPN
17387,JPN
17388,JPN
17389,JPN
17390,JPN
17391,JPN
17392,JPN
17393,JPN
17394,JPN
17395,JPN
17396,JPN
17397,JPN
17398,JPN
17399,JPN
17400,JPN
17401,JPN
17402,JPN
17403,JPN
17404,JPN
17405,JPN
17406,JPN
17407,JPN
17408,JPN
17409,JPN
17410,JPN
17411,JPN
17412,JPN
17413,JPN
17414,JPN
17415,JPN
17416,JPN
17417,JPN
17418,JPN
17419,JPN
17420,JPN
17421,JPN
17422,JPN
17423,JPN
17424,JPN
17425,JPN
17426,JPN
17427,JPN
17428,JPN
17429,JPN
17430,JPN
17431,JPN
17432,JPN
17433,JPN
17434,JPN
17435,JPN
17436,JPN
17437,JPN
17438,JPN
17439,JPN
17440,JPN
17441,JPN
17442,JPN
17443,JPN
17444,JPN
17445,JPN
17446,JPN
17447,JPN
17448,JPN
17449,JPN
17450,JPN
17451,JPN
17452,JPN
17453,JPN
17454,JPN
17455,JPN
17456,JPN
17457,JPN
17458,JPN
17459,JPN
17460,JPN
17461,JPN
17462,JPN
17463,JPN
17464,JPN
17465,JPN
17466,JPN
17467,JPN
17468,JPN
17469,JPN
17470,JPN
17471,JPN
17472,JPN
17473,JPN
17474,JPN
17475,JPN
17476,JPN
17477,JPN
17478,JPN
17479,JPN
17480,JPN
17481,JPN
17482,JPN
17483,JPN
17484,JPN
17485,JPN
17486,JPN
17487,JPN
17488,JPN
17489,JPN
17490,JPN
17491,JPN
17492,JPN
17493,JPN
17494,JPN
17495,JPN
17496,JPN
17497,JPN
17498,JPN
17499,JPN
17500,JPN
17501,JPN
17502,JPN
17503,JPN
17504,JPN
17505,JPN
17506,JPN
17507,JPN
17508,JPN
17509,JPN
17510,JPN
17511,JPN
17512,JPN
17513,JPN
17514,JPN
17515,JPN
17516,JPN
17517,JPN
17518,JPN
17519,JPN
17520,JPN
17521,JPN
17522,JPN
17523,JPN
17524,JPN
17525,JPN
17526,JPN
17527,JPN
17528,JPN
17529,JPN
17530,JPN
17531,JPN
17532,JPN
17533,JPN
17534,JPN
17535,JPN
17536,JPN
17537,JPN
17538,JPN
17539,JPN
17540,JPN
17541,JPN
17542,JPN
17543,JPN
17544,JPN
17545,JPN
17546,JPN
17547,JPN
17548,JPN
17549,JPN
17550,JPN
17551,JPN
17552,JPN
17553,JPN
17554,JPN
